date,product_id,sales
2017-07-17,8_38,128
2017-07-18,8_38,137
2017-07-19,8_38,142
2017-07-20,8_38,150
2017-07-21,8_38,163
2017-07-22,8_38,170
2017-07-23,8_38,171
2017-07-24,8_38,113
2017-07-25,8_38,133
2017-07-26,8_38,128
2017-07-27,8_38,159
2017-07-28,8_38,132
2017-07-29,8_38,166
2017-07-30,8_38,164
2017-07-31,8_38,112
2017-08-01,8_38,102
2017-08-02,8_38,113
2017-08-03,8_38,118
2017-08-04,8_38,127
2017-08-05,8_38,158
2017-08-06,8_38,169
2017-08-07,8_38,98
2017-08-08,8_38,139
2017-08-09,8_38,109
2017-08-10,8_38,130
2017-08-11,8_38,117
2017-08-12,8_38,137
2017-08-13,8_38,151
2017-08-14,8_38,86
2017-08-15,8_38,96
2017-08-16,8_38,124
2017-08-17,8_38,110
2017-08-18,8_38,141
2017-08-19,8_38,123
2017-08-20,8_38,152
2017-08-21,8_38,95
2017-08-22,8_38,115
2017-08-23,8_38,120
2017-08-24,8_38,129
2017-08-25,8_38,134
2017-08-26,8_38,129
2017-08-27,8_38,129
2017-08-28,8_38,99
2017-08-29,8_38,139
2017-08-30,8_38,118
2017-08-31,8_38,130
2017-09-01,8_38,130
2017-09-02,8_38,126
2017-09-03,8_38,137
2017-09-04,8_38,87
2017-09-05,8_38,90
2017-09-06,8_38,118
2017-09-07,8_38,126
2017-09-08,8_38,126
2017-09-09,8_38,139
2017-09-10,8_38,168
2017-09-11,8_38,114
2017-09-12,8_38,111
2017-09-13,8_38,123
2017-09-14,8_38,116
2017-09-15,8_38,119
2017-09-16,8_38,134
2017-09-17,8_38,148
2017-09-18,8_38,98
2017-09-19,8_38,106
2017-09-20,8_38,104
2017-09-21,8_38,122
2017-09-22,8_38,136
2017-09-23,8_38,140
2017-09-24,8_38,133
2017-09-25,8_38,93
2017-09-26,8_38,118
2017-09-27,8_38,114
2017-09-28,8_38,127
2017-09-29,8_38,117
2017-09-30,8_38,130
2017-10-01,8_38,129
2017-10-02,8_38,91
2017-10-03,8_38,97
2017-10-04,8_38,83
2017-10-05,8_38,123
2017-10-06,8_38,122
2017-10-07,8_38,134
2017-10-08,8_38,128
2017-10-09,8_38,81
2017-10-10,8_38,100
2017-10-11,8_38,96
2017-10-12,8_38,121
2017-10-13,8_38,110
2017-10-14,8_38,117
2017-10-15,8_38,119
2017-10-16,8_38,87
2017-10-17,8_38,114
2017-10-18,8_38,114
2017-10-19,8_38,109
2017-10-20,8_38,114
2017-10-21,8_38,126
2017-10-22,8_38,108
2017-10-23,8_38,89
2017-10-24,8_38,92
2017-10-25,8_38,96
2017-10-26,8_38,98
2017-10-27,8_38,127
2017-10-28,8_38,106
2017-10-29,8_38,153
2017-10-30,8_38,82
2017-10-31,8_38,116
2017-11-01,8_38,105
2017-11-02,8_38,119
2017-11-03,8_38,113
2017-11-04,8_38,134
2017-11-05,8_38,153
2017-11-06,8_38,86
2017-11-07,8_38,124
2017-11-08,8_38,123
2017-11-09,8_38,121
2017-11-10,8_38,107
2017-11-11,8_38,138
2017-11-12,8_38,136
2017-11-13,8_38,90
2017-11-14,8_38,129
2017-11-15,8_38,131
2017-11-16,8_38,117
2017-11-17,8_38,120
2017-11-18,8_38,149
2017-11-19,8_38,140
2017-11-20,8_38,108
2017-11-21,8_38,115
2017-11-22,8_38,123
2017-11-23,8_38,103
2017-11-24,8_38,125
2017-11-25,8_38,121
2017-11-26,8_38,155
2017-11-27,8_38,106
2017-11-28,8_38,99
2017-11-29,8_38,112
2017-11-30,8_38,111
2017-12-01,8_38,100
2017-12-02,8_38,93
2017-12-03,8_38,107
2017-12-04,8_38,65
2017-12-05,8_38,77
2017-12-06,8_38,109
2017-12-07,8_38,84
2017-12-08,8_38,94
2017-12-09,8_38,99
2017-12-10,8_38,84
2017-12-11,8_38,62
2017-12-12,8_38,74
2017-12-13,8_38,89
2017-12-14,8_38,101
2017-12-15,8_38,98
2017-12-16,8_38,96
2017-12-17,8_38,111
2017-12-18,8_38,82
2017-12-19,8_38,81
2017-12-20,8_38,84
2017-12-21,8_38,93
2017-12-22,8_38,97
2017-12-23,8_38,84
2017-12-24,8_38,100
2017-12-25,8_38,70
2017-12-26,8_38,75
2017-12-27,8_38,69
2017-12-28,8_38,76
2017-12-29,8_38,88
2017-12-30,8_38,108
2017-12-31,8_38,97
2013-01-01,8_45,47
2013-01-02,8_45,50
2013-01-03,8_45,42
2013-01-04,8_45,67
2013-01-05,8_45,68
2013-01-06,8_45,70
2013-01-07,8_45,34
2013-01-08,8_45,51
2013-01-09,8_45,40
2013-01-10,8_45,54
2013-01-11,8_45,56
2013-01-12,8_45,76
2013-01-13,8_45,91
2013-01-14,8_45,42
2013-01-15,8_45,57
2013-01-16,8_45,49
2013-01-17,8_45,59
2013-01-18,8_45,61
2013-01-19,8_45,59
2013-01-20,8_45,78
2013-01-21,8_45,37
2013-01-22,8_45,48
2013-01-23,8_45,53
2013-01-24,8_45,49
2013-01-25,8_45,59
2013-01-26,8_45,70
2013-01-27,8_45,57
2013-01-28,8_45,39
2013-01-29,8_45,45
2013-01-30,8_45,43
2013-01-31,8_45,58
2013-02-01,8_45,60
2013-02-02,8_45,56
2013-02-03,8_45,55
2013-02-04,8_45,58
2013-02-05,8_45,57
2013-02-06,8_45,56
2013-02-07,8_45,69
2013-02-08,8_45,62
2013-02-09,8_45,77
2013-02-10,8_45,66
2013-02-11,8_45,47
2013-02-12,8_45,61
2013-02-13,8_45,50
2013-02-14,8_45,63
2013-02-15,8_45,69
2013-02-16,8_45,80
2013-02-17,8_45,68
2013-02-18,8_45,34
2013-02-19,8_45,55
2013-02-20,8_45,53
2013-02-21,8_45,65
2013-02-22,8_45,75
2013-02-23,8_45,70
2013-02-24,8_45,66
2013-02-25,8_45,37
2013-02-26,8_45,59
2013-02-27,8_45,63
2013-02-28,8_45,54
2013-03-01,8_45,85
2013-03-02,8_45,96
2013-03-03,8_45,80
2013-03-04,8_45,58
2013-03-05,8_45,67
2013-03-06,8_45,80
2013-03-07,8_45,67
2013-03-08,8_45,67
2013-03-09,8_45,80
2013-03-10,8_45,109
2013-03-11,8_45,71
2013-03-12,8_45,68
2013-03-13,8_45,60
2013-03-14,8_45,74
2013-03-15,8_45,84
2013-03-16,8_45,93
2013-03-17,8_45,72
2013-03-18,8_45,60
2013-03-19,8_45,66
2013-03-20,8_45,75
2013-03-21,8_45,87
2013-03-22,8_45,90
2013-03-23,8_45,87
2013-03-24,8_45,102
2013-03-25,8_45,56
2013-03-26,8_45,71
2013-03-27,8_45,66
2013-03-28,8_45,69
2013-03-29,8_45,69
2013-03-30,8_45,90
2013-03-31,8_45,91
2013-04-01,8_45,70
2013-04-02,8_45,75
2013-04-03,8_45,70
2013-04-04,8_45,72
2013-04-05,8_45,90
2013-04-06,8_45,95
2013-04-07,8_45,105
2013-04-08,8_45,70
2013-04-09,8_45,87
2013-04-10,8_45,97
2013-04-11,8_45,92
2013-04-12,8_45,98
2013-04-13,8_45,94
2013-04-14,8_45,109
2013-04-15,8_45,76
2013-04-16,8_45,74
2013-04-17,8_45,83
2013-04-18,8_45,81
2013-04-19,8_45,101
2013-04-20,8_45,102
2013-04-21,8_45,100
2013-04-22,8_45,57
2013-04-23,8_45,92
2013-04-24,8_45,73
2013-04-25,8_45,78
2013-04-26,8_45,90
2013-04-27,8_45,107
2013-04-28,8_45,103
2013-04-29,8_45,76
2013-04-30,8_45,93
2013-05-01,8_45,81
2013-05-02,8_45,94
2013-05-03,8_45,107
2013-05-04,8_45,96
2013-05-05,8_45,115
2013-05-06,8_45,53
2013-05-07,8_45,87
2013-05-08,8_45,87
2013-05-09,8_45,84
2013-05-10,8_45,92
2013-05-11,8_45,99
2013-05-12,8_45,110
2013-05-13,8_45,61
2013-05-14,8_45,91
2013-05-15,8_45,78
2013-05-16,8_45,87
2013-05-17,8_45,90
2013-05-18,8_45,99
2013-05-19,8_45,97
2013-05-20,8_45,70
2013-05-21,8_45,101
2013-05-22,8_45,99
2013-05-23,8_45,107
2013-05-24,8_45,105
2013-05-25,8_45,106
2013-05-26,8_45,110
2013-05-27,8_45,61
2013-05-28,8_45,76
2013-05-29,8_45,73
2013-05-30,8_45,84
2013-05-31,8_45,98
2013-06-01,8_45,130
2013-06-02,8_45,133
2013-06-03,8_45,81
2013-06-04,8_45,92
2013-06-05,8_45,90
2013-06-06,8_45,97
2013-06-07,8_45,120
2013-06-08,8_45,101
2013-06-09,8_45,123
2013-06-10,8_45,72
2013-06-11,8_45,95
2013-06-12,8_45,98
2013-06-13,8_45,111
2013-06-14,8_45,103
2013-06-15,8_45,113
2013-06-16,8_45,113
2013-06-17,8_45,83
2013-06-18,8_45,84
2013-06-19,8_45,113
2013-06-20,8_45,89
2013-06-21,8_45,106
2013-06-22,8_45,119
2013-06-23,8_45,125
2013-06-24,8_45,84
2013-06-25,8_45,100
2013-06-26,8_45,101
2013-06-27,8_45,96
2013-06-28,8_45,108
2013-06-29,8_45,102
2013-06-30,8_45,119
2013-07-01,8_45,97
2013-07-02,8_45,93
2013-07-03,8_45,99
2013-07-04,8_45,115
2013-07-05,8_45,126
2013-07-06,8_45,102
2013-07-07,8_45,109
2013-07-08,8_45,91
2013-07-09,8_45,112
2013-07-10,8_45,91
2013-07-11,8_45,109
2013-07-12,8_45,133
2013-07-13,8_45,123
2013-07-14,8_45,102
2013-07-15,8_45,94
2013-07-16,8_45,80
2013-07-17,8_45,83
2013-07-18,8_45,101
2013-07-19,8_45,112
2013-07-20,8_45,107
2013-07-21,8_45,125
2013-07-22,8_45,103
2013-07-23,8_45,87
2013-07-24,8_45,116
2013-07-25,8_45,114
2013-07-26,8_45,127
2013-07-27,8_45,129
2013-07-28,8_45,115
2013-07-29,8_45,103
2013-07-30,8_45,104
2013-07-31,8_45,99
2013-08-01,8_45,103
2013-08-02,8_45,94
2013-08-03,8_45,104
2013-08-04,8_45,112
2013-08-05,8_45,66
2013-08-06,8_45,94
2013-08-07,8_45,83
2013-08-08,8_45,94
2013-08-09,8_45,106
2013-08-10,8_45,127
2013-08-11,8_45,133
2013-08-12,8_45,73
2013-08-13,8_45,98
2013-08-14,8_45,70
2013-08-15,8_45,97
2013-08-16,8_45,112
2013-08-17,8_45,95
2013-08-18,8_45,118
2013-08-19,8_45,63
2013-08-20,8_45,82
2013-08-21,8_45,83
2013-08-22,8_45,92
2013-08-23,8_45,103
2013-08-24,8_45,105
2013-08-25,8_45,112
2013-08-26,8_45,72
2013-08-27,8_45,81
2013-08-28,8_45,86
2013-08-29,8_45,88
2013-08-30,8_45,104
2013-08-31,8_45,92
2013-09-01,8_45,96
2013-09-02,8_45,80
2013-09-03,8_45,89
2013-09-04,8_45,93
2013-09-05,8_45,91
2013-09-06,8_45,104
2013-09-07,8_45,97
2013-09-08,8_45,120
2013-09-09,8_45,70
2013-09-10,8_45,69
2013-09-11,8_45,86
2013-09-12,8_45,84
2013-09-13,8_45,111
2013-09-14,8_45,98
2013-09-15,8_45,116
2013-09-16,8_45,67
2013-09-17,8_45,72
2013-09-18,8_45,68
2013-09-19,8_45,101
2013-09-20,8_45,108
2013-09-21,8_45,103
2013-09-22,8_45,103
2013-09-23,8_45,73
2013-09-24,8_45,70
2013-09-25,8_45,82
2013-09-26,8_45,74
2013-09-27,8_45,85
2013-09-28,8_45,84
2013-09-29,8_45,93
2013-09-30,8_45,69
2013-10-01,8_45,75
2013-10-02,8_45,80
2013-10-03,8_45,88
2013-10-04,8_45,69
2013-10-05,8_45,96
2013-10-06,8_45,109
2013-10-07,8_45,50
2013-10-08,8_45,65
2013-10-09,8_45,70
2013-10-10,8_45,73
2013-10-11,8_45,95
2013-10-12,8_45,108
2013-10-13,8_45,99
2013-10-14,8_45,60
2013-10-15,8_45,75
2013-10-16,8_45,63
2013-10-17,8_45,85
2013-10-18,8_45,78
2013-10-19,8_45,93
2013-10-20,8_45,86
2013-10-21,8_45,75
2013-10-22,8_45,66
2013-10-23,8_45,91
2013-10-24,8_45,86
2013-10-25,8_45,80
2013-10-26,8_45,77
2013-10-27,8_45,91
2013-10-28,8_45,53
2013-10-29,8_45,67
2013-10-30,8_45,72
2013-10-31,8_45,83
2013-11-01,8_45,97
2013-11-02,8_45,87
2013-11-03,8_45,97
2013-11-04,8_45,71
2013-11-05,8_45,85
2013-11-06,8_45,98
2013-11-07,8_45,77
2013-11-08,8_45,78
2013-11-09,8_45,91
2013-11-10,8_45,104
2013-11-11,8_45,54
2013-11-12,8_45,84
2013-11-13,8_45,66
2013-11-14,8_45,94
2013-11-15,8_45,97
2013-11-16,8_45,94
2013-11-17,8_45,109
2013-11-18,8_45,60
2013-11-19,8_45,91
2013-11-20,8_45,73
2013-11-21,8_45,75
2013-11-22,8_45,91
2013-11-23,8_45,97
2013-11-24,8_45,116
2013-11-25,8_45,76
2013-11-26,8_45,77
2013-11-27,8_45,85
2013-11-28,8_45,82
2013-11-29,8_45,78
2013-11-30,8_45,101
2013-12-01,8_45,60
2013-12-02,8_45,50
2013-12-03,8_45,62
2013-12-04,8_45,39
2013-12-05,8_45,61
2013-12-06,8_45,79
2013-12-07,8_45,66
2013-12-08,8_45,77
2013-12-09,8_45,53
2013-12-10,8_45,53
2013-12-11,8_45,49
2013-12-12,8_45,57
2013-12-13,8_45,66
2013-12-14,8_45,68
2013-12-15,8_45,57
2013-12-16,8_45,47
2013-12-17,8_45,42
2013-12-18,8_45,62
2013-12-19,8_45,65
2013-12-20,8_45,65
2013-12-21,8_45,65
2013-12-22,8_45,67
2013-12-23,8_45,55
2013-12-24,8_45,61
2013-12-25,8_45,54
2013-12-26,8_45,61
2013-12-27,8_45,80
2013-12-28,8_45,82
2013-12-29,8_45,69
2013-12-30,8_45,57
2013-12-31,8_45,59
2014-01-01,8_45,56
2014-01-02,8_45,96
2014-01-03,8_45,72
2014-01-04,8_45,71
2014-01-05,8_45,65
2014-01-06,8_45,58
2014-01-07,8_45,62
2014-01-08,8_45,60
2014-01-09,8_45,65
2014-01-10,8_45,65
2014-01-11,8_45,75
2014-01-12,8_45,74
2014-01-13,8_45,42
2014-01-14,8_45,62
2014-01-15,8_45,66
2014-01-16,8_45,60
2014-01-17,8_45,67
2014-01-18,8_45,74
2014-01-19,8_45,85
2014-01-20,8_45,50
2014-01-21,8_45,56
2014-01-22,8_45,50
2014-01-23,8_45,68
2014-01-24,8_45,77
2014-01-25,8_45,62
2014-01-26,8_45,67
2014-01-27,8_45,57
2014-01-28,8_45,55
2014-01-29,8_45,51
2014-01-30,8_45,67
2014-01-31,8_45,64
2014-02-01,8_45,79
2014-02-02,8_45,72
2014-02-03,8_45,53
2014-02-04,8_45,60
2014-02-05,8_45,88
2014-02-06,8_45,69
2014-02-07,8_45,76
2014-02-08,8_45,102
2014-02-09,8_45,73
2014-02-10,8_45,46
2014-02-11,8_45,59
2014-02-12,8_45,60
2014-02-13,8_45,83
2014-02-14,8_45,79
2014-02-15,8_45,84
2014-02-16,8_45,97
2014-02-17,8_45,52
2014-02-18,8_45,77
2014-02-19,8_45,68
2014-02-20,8_45,64
2014-02-21,8_45,83
2014-02-22,8_45,72
2014-02-23,8_45,74
2014-02-24,8_45,73
2014-02-25,8_45,74
2014-02-26,8_45,77
2014-02-27,8_45,67
2014-02-28,8_45,69
2014-03-01,8_45,88
2014-03-02,8_45,114
2014-03-03,8_45,70
2014-03-04,8_45,69
2014-03-05,8_45,81
2014-03-06,8_45,89
2014-03-07,8_45,88
2014-03-08,8_45,93
2014-03-09,8_45,105
2014-03-10,8_45,69
2014-03-11,8_45,80
2014-03-12,8_45,73
2014-03-13,8_45,83
2014-03-14,8_45,86
2014-03-15,8_45,83
2014-03-16,8_45,109
2014-03-17,8_45,68
2014-03-18,8_45,89
2014-03-19,8_45,66
2014-03-20,8_45,74
2014-03-21,8_45,98
2014-03-22,8_45,78
2014-03-23,8_45,107
2014-03-24,8_45,81
2014-03-25,8_45,75
2014-03-26,8_45,89
2014-03-27,8_45,97
2014-03-28,8_45,80
2014-03-29,8_45,107
2014-03-30,8_45,96
2014-03-31,8_45,60
2014-04-01,8_45,87
2014-04-02,8_45,86
2014-04-03,8_45,103
2014-04-04,8_45,107
2014-04-05,8_45,110
2014-04-06,8_45,110
2014-04-07,8_45,85
2014-04-08,8_45,88
2014-04-09,8_45,75
2014-04-10,8_45,97
2014-04-11,8_45,99
2014-04-12,8_45,114
2014-04-13,8_45,108
2014-04-14,8_45,76
2014-04-15,8_45,90
2014-04-16,8_45,92
2014-04-17,8_45,103
2014-04-18,8_45,102
2014-04-19,8_45,100
2014-04-20,8_45,118
2014-04-21,8_45,81
2014-04-22,8_45,95
2014-04-23,8_45,82
2014-04-24,8_45,97
2014-04-25,8_45,117
2014-04-26,8_45,106
2014-04-27,8_45,95
2014-04-28,8_45,68
2014-04-29,8_45,100
2014-04-30,8_45,101
2014-05-01,8_45,114
2014-05-02,8_45,120
2014-05-03,8_45,102
2014-05-04,8_45,128
2014-05-05,8_45,92
2014-05-06,8_45,82
2014-05-07,8_45,93
2014-05-08,8_45,93
2014-05-09,8_45,111
2014-05-10,8_45,118
2014-05-11,8_45,127
2014-05-12,8_45,75
2014-05-13,8_45,110
2014-05-14,8_45,99
2014-05-15,8_45,110
2014-05-16,8_45,106
2014-05-17,8_45,132
2014-05-18,8_45,123
2014-05-19,8_45,101
2014-05-20,8_45,101
2014-05-21,8_45,90
2014-05-22,8_45,104
2014-05-23,8_45,119
2014-05-24,8_45,116
2014-05-25,8_45,120
2014-05-26,8_45,111
2014-05-27,8_45,101
2014-05-28,8_45,94
2014-05-29,8_45,103
2014-05-30,8_45,116
2014-05-31,8_45,131
2014-06-01,8_45,130
2014-06-02,8_45,108
2014-06-03,8_45,93
2014-06-04,8_45,92
2014-06-05,8_45,123
2014-06-06,8_45,127
2014-06-07,8_45,128
2014-06-08,8_45,124
2014-06-09,8_45,115
2014-06-10,8_45,93
2014-06-11,8_45,118
2014-06-12,8_45,96
2014-06-13,8_45,115
2014-06-14,8_45,129
2014-06-15,8_45,129
2014-06-16,8_45,91
2014-06-17,8_45,121
2014-06-18,8_45,103
2014-06-19,8_45,112
2014-06-20,8_45,105
2014-06-21,8_45,142
2014-06-22,8_45,140
2014-06-23,8_45,100
2014-06-24,8_45,103
2014-06-25,8_45,95
2014-06-26,8_45,106
2014-06-27,8_45,129
2014-06-28,8_45,141
2014-06-29,8_45,155
2014-06-30,8_45,82
2014-07-01,8_45,123
2014-07-02,8_45,108
2014-07-03,8_45,122
2014-07-04,8_45,147
2014-07-05,8_45,146
2014-07-06,8_45,150
2014-07-07,8_45,108
2014-07-08,8_45,142
2014-07-09,8_45,94
2014-07-10,8_45,119
2014-07-11,8_45,131
2014-07-12,8_45,120
2014-07-13,8_45,138
2014-07-14,8_45,99
2014-07-15,8_45,129
2014-07-16,8_45,120
2014-07-17,8_45,117
2014-07-18,8_45,135
2014-07-19,8_45,120
2014-07-20,8_45,153
2014-07-21,8_45,108
2014-07-22,8_45,125
2014-07-23,8_45,118
2014-07-24,8_45,121
2014-07-25,8_45,138
2014-07-26,8_45,149
2014-07-27,8_45,157
2014-07-28,8_45,120
2014-07-29,8_45,129
2014-07-30,8_45,119
2014-07-31,8_45,123
2014-08-01,8_45,108
2014-08-02,8_45,111
2014-08-03,8_45,138
2014-08-04,8_45,81
2014-08-05,8_45,99
2014-08-06,8_45,104
2014-08-07,8_45,88
2014-08-08,8_45,109
2014-08-09,8_45,107
2014-08-10,8_45,120
2014-08-11,8_45,85
2014-08-12,8_45,101
2014-08-13,8_45,91
2014-08-14,8_45,100
2014-08-15,8_45,110
2014-08-16,8_45,133
2014-08-17,8_45,140
2014-08-18,8_45,96
2014-08-19,8_45,120
2014-08-20,8_45,99
2014-08-21,8_45,90
2014-08-22,8_45,112
2014-08-23,8_45,139
2014-08-24,8_45,125
2014-08-25,8_45,69
2014-08-26,8_45,103
2014-08-27,8_45,84
2014-08-28,8_45,112
2014-08-29,8_45,114
2014-08-30,8_45,152
2014-08-31,8_45,122
2014-09-01,8_45,69
2014-09-02,8_45,98
2014-09-03,8_45,92
2014-09-04,8_45,95
2014-09-05,8_45,98
2014-09-06,8_45,113
2014-09-07,8_45,110
2014-09-08,8_45,74
2014-09-09,8_45,108
2014-09-10,8_45,84
2014-09-11,8_45,93
2014-09-12,8_45,97
2014-09-13,8_45,110
2014-09-14,8_45,130
2014-09-15,8_45,86
2014-09-16,8_45,92
2014-09-17,8_45,90
2014-09-18,8_45,93
2014-09-19,8_45,88
2014-09-20,8_45,129
2014-09-21,8_45,140
2014-09-22,8_45,73
2014-09-23,8_45,92
2014-09-24,8_45,79
2014-09-25,8_45,113
2014-09-26,8_45,101
2014-09-27,8_45,108
2014-09-28,8_45,107
2014-09-29,8_45,84
2014-09-30,8_45,100
2014-10-01,8_45,83
2014-10-02,8_45,101
2014-10-03,8_45,101
2014-10-04,8_45,105
2014-10-05,8_45,115
2014-10-06,8_45,64
2014-10-07,8_45,77
2014-10-08,8_45,85
2014-10-09,8_45,96
2014-10-10,8_45,109
2014-10-11,8_45,110
2014-10-12,8_45,102
2014-10-13,8_45,77
2014-10-14,8_45,98
2014-10-15,8_45,73
2014-10-16,8_45,96
2014-10-17,8_45,90
2014-10-18,8_45,98
2014-10-19,8_45,126
2014-10-20,8_45,73
2014-10-21,8_45,82
2014-10-22,8_45,78
2014-10-23,8_45,99
2014-10-24,8_45,96
2014-10-25,8_45,102
2014-10-26,8_45,123
2014-10-27,8_45,81
2014-10-28,8_45,84
2014-10-29,8_45,72
2014-10-30,8_45,91
2014-10-31,8_45,112
2014-11-01,8_45,98
2014-11-02,8_45,117
2014-11-03,8_45,73
2014-11-04,8_45,82
2014-11-05,8_45,92
2014-11-06,8_45,96
2014-11-07,8_45,100
2014-11-08,8_45,111
2014-11-09,8_45,122
2014-11-10,8_45,71
2014-11-11,8_45,91
2014-11-12,8_45,102
2014-11-13,8_45,108
2014-11-14,8_45,93
2014-11-15,8_45,100
2014-11-16,8_45,131
2014-11-17,8_45,79
2014-11-18,8_45,103
2014-11-19,8_45,91
2014-11-20,8_45,90
2014-11-21,8_45,107
2014-11-22,8_45,115
2014-11-23,8_45,106
2014-11-24,8_45,80
2014-11-25,8_45,88
2014-11-26,8_45,89
2014-11-27,8_45,100
2014-11-28,8_45,133
2014-11-29,8_45,92
2014-11-30,8_45,115
2014-12-01,8_45,46
2014-12-02,8_45,49
2014-12-03,8_45,59
2014-12-04,8_45,76
2014-12-05,8_45,79
2014-12-06,8_45,66
2014-12-07,8_45,81
2014-12-08,8_45,55
2014-12-09,8_45,56
2014-12-10,8_45,78
2014-12-11,8_45,62
2014-12-12,8_45,76
2014-12-13,8_45,80
2014-12-14,8_45,94
2014-12-15,8_45,64
2014-12-16,8_45,71
2014-12-17,8_45,78
2014-12-18,8_45,86
2014-12-19,8_45,70
2014-12-20,8_45,70
2014-12-21,8_45,80
2014-12-22,8_45,63
2014-12-23,8_45,70
2014-12-24,8_45,55
2014-12-25,8_45,79
2014-12-26,8_45,59
2014-12-27,8_45,91
2014-12-28,8_45,92
2014-12-29,8_45,73
2014-12-30,8_45,74
2014-12-31,8_45,49
2015-01-01,8_45,74
2015-01-02,8_45,72
2015-01-03,8_45,78
2015-01-04,8_45,97
2015-01-05,8_45,50
2015-01-06,8_45,55
2015-01-07,8_45,51
2015-01-08,8_45,60
2015-01-09,8_45,77
2015-01-10,8_45,72
2015-01-11,8_45,66
2015-01-12,8_45,48
2015-01-13,8_45,58
2015-01-14,8_45,63
2015-01-15,8_45,65
2015-01-16,8_45,78
2015-01-17,8_45,85
2015-01-18,8_45,90
2015-01-19,8_45,50
2015-01-20,8_45,56
2015-01-21,8_45,61
2015-01-22,8_45,58
2015-01-23,8_45,80
2015-01-24,8_45,63
2015-01-25,8_45,95
2015-01-26,8_45,55
2015-01-27,8_45,68
2015-01-28,8_45,76
2015-01-29,8_45,83
2015-01-30,8_45,73
2015-01-31,8_45,68
2015-02-01,8_45,84
2015-02-02,8_45,71
2015-02-03,8_45,70
2015-02-04,8_45,73
2015-02-05,8_45,82
2015-02-06,8_45,82
2015-02-07,8_45,60
2015-02-08,8_45,86
2015-02-09,8_45,64
2015-02-10,8_45,78
2015-02-11,8_45,61
2015-02-12,8_45,95
2015-02-13,8_45,78
2015-02-14,8_45,94
2015-02-15,8_45,85
2015-02-16,8_45,59
2015-02-17,8_45,69
2015-02-18,8_45,42
2015-02-19,8_45,73
2015-02-20,8_45,81
2015-02-21,8_45,80
2015-02-22,8_45,91
2015-02-23,8_45,66
2015-02-24,8_45,59
2015-02-25,8_45,62
2015-02-26,8_45,68
2015-02-27,8_45,66
2015-02-28,8_45,85
2015-03-01,8_45,109
2015-03-02,8_45,70
2015-03-03,8_45,80
2015-03-04,8_45,95
2015-03-05,8_45,74
2015-03-06,8_45,109
2015-03-07,8_45,102
2015-03-08,8_45,120
2015-03-09,8_45,72
2015-03-10,8_45,86
2015-03-11,8_45,92
2015-03-12,8_45,94
2015-03-13,8_45,104
2015-03-14,8_45,83
2015-03-15,8_45,123
2015-03-16,8_45,75
2015-03-17,8_45,71
2015-03-18,8_45,88
2015-03-19,8_45,78
2015-03-20,8_45,94
2015-03-21,8_45,114
2015-03-22,8_45,116
2015-03-23,8_45,67
2015-03-24,8_45,91
2015-03-25,8_45,89
2015-03-26,8_45,110
2015-03-27,8_45,101
2015-03-28,8_45,103
2015-03-29,8_45,97
2015-03-30,8_45,65
2015-03-31,8_45,94
2015-04-01,8_45,89
2015-04-02,8_45,110
2015-04-03,8_45,122
2015-04-04,8_45,101
2015-04-05,8_45,111
2015-04-06,8_45,81
2015-04-07,8_45,99
2015-04-08,8_45,87
2015-04-09,8_45,103
2015-04-10,8_45,129
2015-04-11,8_45,105
2015-04-12,8_45,111
2015-04-13,8_45,78
2015-04-14,8_45,89
2015-04-15,8_45,92
2015-04-16,8_45,98
2015-04-17,8_45,123
2015-04-18,8_45,122
2015-04-19,8_45,141
2015-04-20,8_45,76
2015-04-21,8_45,95
2015-04-22,8_45,108
2015-04-23,8_45,107
2015-04-24,8_45,103
2015-04-25,8_45,114
2015-04-26,8_45,118
2015-04-27,8_45,75
2015-04-28,8_45,97
2015-04-29,8_45,108
2015-04-30,8_45,99
2015-05-01,8_45,104
2015-05-02,8_45,126
2015-05-03,8_45,124
2015-05-04,8_45,92
2015-05-05,8_45,120
2015-05-06,8_45,107
2015-05-07,8_45,116
2015-05-08,8_45,122
2015-05-09,8_45,111
2015-05-10,8_45,129
2015-05-11,8_45,86
2015-05-12,8_45,115
2015-05-13,8_45,106
2015-05-14,8_45,113
2015-05-15,8_45,139
2015-05-16,8_45,122
2015-05-17,8_45,122
2015-05-18,8_45,102
2015-05-19,8_45,122
2015-05-20,8_45,110
2015-05-21,8_45,113
2015-05-22,8_45,110
2015-05-23,8_45,132
2015-05-24,8_45,135
2015-05-25,8_45,100
2015-05-26,8_45,88
2015-05-27,8_45,104
2015-05-28,8_45,115
2015-05-29,8_45,112
2015-05-30,8_45,133
2015-05-31,8_45,122
2015-06-01,8_45,107
2015-06-02,8_45,109
2015-06-03,8_45,125
2015-06-04,8_45,106
2015-06-05,8_45,118
2015-06-06,8_45,111
2015-06-07,8_45,150
2015-06-08,8_45,115
2015-06-09,8_45,107
2015-06-10,8_45,113
2015-06-11,8_45,119
2015-06-12,8_45,131
2015-06-13,8_45,135
2015-06-14,8_45,123
2015-06-15,8_45,104
2015-06-16,8_45,97
2015-06-17,8_45,114
2015-06-18,8_45,114
2015-06-19,8_45,139
2015-06-20,8_45,140
2015-06-21,8_45,151
2015-06-22,8_45,104
2015-06-23,8_45,123
2015-06-24,8_45,100
2015-06-25,8_45,111
2015-06-26,8_45,124
2015-06-27,8_45,124
